person_id;image_id;caption
user_8;user_881.jpg;FREE Beach Yoga event Dubai!! ☀️ Come join me on Kite Beach in Dubai Feb 21st & 22nd for the @xyogadubai festival presented by @dubaiholding ! When: feb 21st / 22nd Where: @kitebeachdubai Time: sunrise - 6pm • From dawn to dusk, you can find a soulful selection of classes lead by international and local yoga instructors, and immerse yourself in a journey of self empowerment, self love and liberation with yoga designed to suit everyones taste, style and experience level! This is an ALL LEVELS event, and all FREE!! (Free is my favourite number !!)😉 If you’re in Dubai this Friday/Saturday - I would LOVE to meet you there!! ✨🦋
user_8;user_882.jpg;How often do you take the time to acknowledge your inner Goddess? How often do you talk to her? Does she speak back? And do you listen? What does she say? • I am continually re-learning the immense power of the being I am. Each day I am unlacing a tight knot from the illusion of the “self” I once saw as reality, further unlocking the wisdom buried in my bones. • You see, I am not this shell I wear. I am not my name, my gender, my age, my race, my religion (or lack thereof). I am not good, nor bad, wrong nor right. “I” don’t exist at all. My soul is the energy that is interlaced between all hearts. The same energy that weaves valleys and oceans, the spirit of all that was, all that is and all that is destined to be. I am the sea breeze, the first bud in Spring and the empty moon that bleeds. I am the knowledge I knew, that which I did not, and the Universal awareness of our collective Ancestors. I both lack existence, yet am that of omnipresence. My actuality, lacks a solid reality. Yet I have never felt so certain of my purpose. #writtenbysjana Pic by 📷 eastonschirra
user_8;user_883.jpg;B R E A T H E . •  @cebupacificair #flytomorefun #juaneffect #juaneffectbohol
user_8;user_884.jpg;The ocean, She has watched me fall in and out of love. Again and again, She’s there to catch my overflowing joy, And cradle me in the depths of my grief. #writtenbysjana • Art work by the extraordinary Goddess @lucia.dami 💛 So honoured and humbled to have her create this sacred portrayal of my higher self ✨ Thank you for sharing your beautiful energy and your authentic art with the world. I’ve admired your talent for quite a while now, and it fills me with so much joy to have you work your magic on me. You’re truly one of a kind!! (P.S If you’re interested, you can get her to draw a custom piece for you too! or maybe a friend or loved one (or a pic of you and your best friend together even!) you can dm her or contact her via her website for pricing (link is in her bio) 💛💛💛🦋
user_8;user_885.jpg;I had a dream last night. I had that a dream that I kissed you. Waist deep in saltwater, you kissed me back. You kissed me so deeply, so passionately, so intensely. As if tasting my lips was more necessary than breathing. As if your frame would collapse if I weren’t holding it against me. Every inch of my body pressed against the silken skin of yours, Every cell inside me madly, irrevocably in love with you. That same familiar, overwhelming feeling of falling, uncontrollably. Nothing else mattered. Nothing else existed. Just the pulsing space between our forbidden touch. You took my breath away. And now, I’m taking it back. #writtenbysjana
user_8;user_886.jpg;“Lifecycle” 🦋 You’re a Lemurian soul trapped in a skin-suit having a human experience. You’re a divine interdimensional being, attempting to contort in to the limiting space we call reality. It’s no wonder you feel so lost ✨ #writtenbysjana 📷: @eastonschirra
user_8;user_887.jpg;“Let her be messy, let her be free” - A message for your heart #writtenbysjana Pic by @conordohertyphoto 📷🙌🏻
user_8;user_888.jpg;Without a doubt one of the most beautiful sunsets i’ve ever seen!! 😍✨ The Philippines is pure magic! I can’t wait to hare with you some more of what I got up to there last week with @cebupacificair for the launch of their sustainability programme ! 🙈#flytomorefun #juaneffect #juaneffectbohol Pics by my bro @samearp 📷
user_8;user_889.jpg;Sunsets in Bohol... Spent the week in the Philippines with @cebupacificair for the launch of their sustainability programme #TheJuanEffect ✨ SUCH a magical place, filled with so much beauty that we as tourists, need to do our part in preserving 🦋 Here are a few pics of the arrival sunset we had 😍🙌🏻 #flytomorefun #juaneffect #juaneffectbohol
user_8;user_890.jpg;When in doubt, Flow it out 👌🏻 Song: Electric Feel (cover) by @henrygreenmusic
user_8;user_891.jpg;Apologise to yourself. Maybe that’s where the healing begins...
user_8;user_892.jpg;Don’t over think. Don’t try to analyse. There is a reason our emotions come from our hearts and not our heads They’re meant to be felt, not just merely understood #writtenbysjana
user_8;user_893.jpg;And it’s HERE!!!! My “SURRENDER” 14k gold ring and necklace collaboration with @loganhollowell 💛✨🦋 The journey of divine surrender has been one of the most transformational adventures i’ve embarked upon. Surrendering the self, the ego, the control - and surrendering to Source, to potential and to the Priestess within. It’s because of this, that i’ve teamed up with my all time favourite Goddess and jeweller @loganhollowell to co-create this golden piece of magic for YOU. (It says “surrender” in sanskrit, and you can choose either moonstone or diamond). A reminder of your truth, of your worth and the essence of love that lives within each and every one of us. Here. It. Is!!! Now available on the Logan Hollowell website! (Link is in my bio) 💛✨🦋
user_8;user_894.jpg;I can’t wait to be heading back to the Philippines this week!! One of my favourite places on earth, and experiencing it consciously ✨👌🏻 #flytomorefun #cebtravelsquadaustralia @cebupacificair
user_8;user_895.jpg;What you’re waiting for, Is waiting for you. I’ll say that again. What you’re waiting for, Is waiting for you. #writtenbysjana
user_8;user_896.jpg;“You can’t kill the spirit of the lionhearted” - Erin Van Vuren Pic: @eastonschirra
user_8;user_897.jpg;Salty Sundays ✨ Snippets from my morning 👌🏻
user_8;user_898.jpg;One day, This. Will. All. Make. Sense. 🦋 But right now, isn’t one day. It’s today. And today, it’s okay to feel and express. Your mind may want to rationalise things, think optimistically, justify or forgive in order to heal. And that’s beautiful. But of equal importance, is recognising that the heart is also valid, and when she is bleeding - when she is hurting and weeping, when she shatters, it is OKAY to immerse yourself in the depths of her pain. It is okay to surrender and to sit with the vulnerability of your feelings. It is OKAY to experience anger, sadness and loss. It is okay to taste every part of this human experience. It is okay to withdraw, curl up and cry. Spin yourself a cocoon of the things that make your soul shine, And sit with them here until you are ready for your rebirth. ✨🦋 #writtenbysjana P.S sneak peek of something new and exciting coming SOON with @loganhollowell ✨ • And yes, fun fact: one of my eyes is slightly lighter than the other
user_8;user_899.jpg;Self Pleasure Is Self Empowerment. Where are you, who are you with, what are you doing and what does it FEEL like internally when you experience pure pleasure? And how many kinds of pleasure can you identify experiencing? (Note: Not all pleasure needs to be sensual, it can be primal, innate, soothing, softening, divine, controlled or even uncontrolled/surprise).
user_8;user_8100.jpg;I open my heart and invite you to join me for my The Art Of Surrender” yoga retreat ✨ In GREECE! September 6-12th 2020 • A 7 day journey of the self, through the self and to the self. Unfolding, and unearthing your shadows. Acknowledging and accepting your truths, growing through your limitations and expanding in your innate and divine personal power. A week of transformational shifts, and connecting deeper to your inner self. There will be daily yoga classes, a couple of workshops, time for leisure and relaxation, boat trips and island hopping across some of Greeces' most beautiful blue waters, and space to unfold completely. All your meals and activities will be arranged for you, so this is your opportunity to release control, and SURRENDER. 💛  Link is in my bio for more info! (Or go to my stories) x
user_8;user_8101.jpg;Grief doesn’t follow a formula. It isn’t an emotion, or at least not as we know it. It’s the process of healing - It’s the hearts way of mending itself. One second you can be attempting to contain joy within your limbs and trying not to smile so wide your cheeks hurt. And the very next your heart feels shredded, the air is too thick to breathe and the earth fails to hold your fragile figure. There is no way to predict the process, So instead, it’s best to surrender. Give yourself permission to feel through each phase, with acceptance and gratitude. For I know that right now, the ability to feel so intensely seems like a burden. But I promise you, it will one day be your biggest blessing. #writtenbysjana
user_8;user_8102.jpg;Perfectionism isn’t a trait that we possess. It’s an expression of the fear that we feel. It’s the mental control we seek. A worry not of experiencing the imperfect, but of being overwhelmed by our wild capability. #writtenbysjana
user_8;user_8103.jpg;“I have a deeply hidden and inarticulate desire for something beyond the daily life” - Virginia Wolfe
user_8;user_8104.jpg;"“Ocean Child” To be one with the ocean; to care deeply for all living things. To recognise the immense power of the ocean, and the healing nature it holds to set the soul free. 💙 New “ocean child” eco friendly tees are available NOW! Link is in my bio xx"
user_8;user_8105.jpg;Forever sunshine seeking ☀️ and doing it in sustainable kinis 👌🏻👙
user_8;user_8106.jpg;Is gratitude a form of prayer? Sure, our hands don’t always meet together at our heart, But our eyes do close, the corner edges of our lips can lift and we do sometimes fall to our knees in deep veneration of that which we are experiencing. Our hearts and minds come together, and for even just a slight moment, we aren’t seeking for more, or wanting to be elsewhere. We look within, and feel the presence of something greater. For a fleeting second, we can stand tall, breathe freely and observe the vast magnificence of this impermanent human occurance. For a brief instant, we are both completely comprehendable, yet infinitely inexplicable. #writtenbysjana
user_8;user_8107.jpg;Typical 😂 Going in to this week like...
user_8;user_8108.jpg;S O O T H E
user_8;user_8109.jpg;Diamonds aren’t a girls best friend... @modibodi ‘s are!! 🤗🦋 These little lace goodies are made to help both you and the planet find some confidence and comfort when you’re on your moon cycle 💛 So you can keep up with doing all your favourite things, without the fear of any “embarrasing moments”. And they significantly reduce our impact on the environment by limiting our single use product consumption! 🙈 @modibodi are giving you 10% off if you use the code SJANA10 🤗 (Link in my stories! Or on their IG)
user_8;user_8110.jpg;Ethical and ethereal ✨ @remilanedesigns know’s what’s up! It’s no secret that this world needs to see a huge shift in the way it is treated by us. And I’m a huge believer that the most immense change can be cultivated not from a handful of radicals doing everything perfectly, but instead by all of humanity uniting, coming together and creating countless small shifts that produce immeasurable change in the masses. Things like the clothes we wear on our bodies, slow fashion, supporting locals, knowing where your products come from and how they’re made, Reusable bags, waterbottles and keep cups, increasing your eco awareness, eating more from the earth, less from packets, choosing to buy from and therefore SUPPORT brands that are conscious and helping to heal our home planet, not hurt her. 💛  I’ll be frolocking around like an Earth Fairy if you need me 💛 @remilanedesigns
user_8;user_8111.jpg;To those who have loved me, I say thank you. To those who have hurt me, I say thank you. To those who have helped me, I say thank you. To those who have challenged me, I say thank you. To anyone and everyone, anything and everything that has ever confronted me, supported me, frustrated me, bent me or broken me, I say THANK YOU. Thank you, for your impact. Thank you for your presence. Thank you for your existence. Thank you for outlining my strengths and reflecting my vulnerabilities. Thank you for teaching me patience, and helping me to practice acceptance and unconditional forgiveness. Thank you for forcing me to evolve, over and over. Constant rebirth, constant growth. Thank you for the pivotal role you have performed throughout the process of this human experience. For YOU, I am eternally grateful ✨ #writtenbysjana
user_8;user_8112.jpg;“Here comes that feeling you thought you’d forgotten” #writtenbysjana
user_8;user_8113.jpg;Here if you need me ✌🏻
user_8;user_8114.jpg;"Todays mood. I woke up feeling incredibly “BLAH” this morning. I got on my mat, put on some music, and cried myself through my yoga practice. I gave myself permission to be a mess, to embrace the intensity of emotions and to feel the weight of my heavy heart. There’s been a lot going on lately, both in the external world and my internal landscape. And truly FEELING was actually an honour, and I’m glad I was able to harness that opportunity for purification. Tears can be just that; the cleansing nature of an emotional release. I found myself confronted with a choice; To remain feeling sorry for myself, and to wallow in my emotions, or I could consciously decide to use the hurt I was experiencing as an opportunity for HEALING. So, that’s what I did. I cancelled a meeting I had in Sydney, I chose to avoid my emails and texts, and crafted my day by filling it with things that were self soothing, nurturing and respected my fragile state. I’m now going to bed with a lifted and light heart, a smile on my face, and gratitude pouring from the seams ❤️ Here’s a reminder to take care of yourself. And also to recognise the power of seemingly small, yet massively influential things that are good for our health, happiness and general welbeing. Ask yourself: “What can I do to do something nice for myself today?” Then give yourself the gift of actually doing it ✨"
user_8;user_8115.jpg;"If I listen closely, I can still hear your whispers; I can still hear your verbal vulnerabilities. We sat on a bed, and spoke about nothing important. Tiny details from our pasts; memories we’d thought we’d forgotten. Old pains and pleasures, current affairs, trials and tributes. It was nothing, yet it was everything. There was something indescribably intimate, about the way you uncloaked my insides. Completely innocent, yet dangerously sexy. #writtenbysjana"
user_8;user_8116.jpg;This is too important to ignore. Australia is BURNING!!! This has gone beyond a state of emergency, and beyond a national disaster. This is a humanitarian CRISIS!! • There has been 14.6 MILLION ACRES (6 MILLION HECTARES) burned since September, 2019. This is more than DOUBLE the 2019 Amazon Rainforest Fires! Over HALF A BILLION animals have already lost their lives from the fires, and it has not even begun to ease yet! Conditions are set to WORSEN. Our wildlife, land and people are in EXTREME danger. the animals who are surviving are severely injured, their paws are burned and they have been separated from their families. The death toll is expected to rise with dozens of people missing and many people already deceased. Tens of thousands of others are trapped, evacuated and either without or running out of water, food and resources. 350 MILLION METRIC TONS of CO2 have been emitted due to these fires, and have made the air smothering Sydney and Canberra 11 times more hazardous than the hazardous levels for human health, this smoke is and has been killing people. This Planet NEEDS change. If nothing else, please change your actions & think about the impact. Speak up, unite, support each other, support our PLANET! Australia needs help to be green again. To the firefighters and volunteers who have spent countless sleepless hours fighting these fires and helping bring support, service and shelter to the people and wildlife in need, THANK YOU!!! Please DONATE and support all the orgs below: firefighters, volunteers, wildlife rescue, ambulance teams. To those people and animals still trapped in hell, my prayers and love go out to you. And I promise to do what I can to help! DONATE TO : Firefighters across Aus: CFSfoundation.org.au NSW RFS @nswrfs Wildlife rescue and rehab: South Australian Veterinary Emergency Management ( SAVEM ) 0477055233 @adelaidekoalarescue @wireswildliferescue @deeppeacetrust @1300koalaz @portmacquariekoalahospital Emergency relief and disaster appeals: Australian Red Cross @redcrossau Salvation Army @salvosau This is the planet we call HOME. Together let’s HEAL HER! (Pics reposted)
user_8;user_8117.jpg;If it’s heavy, leave it behind. May you move forward effortlessly in to a space of lightness and love 🌙
user_8;user_8118.jpg;Tshirts (all eco of course!!) are available on my website (link is in my bio!). Get one for yourself, and one for your breastfriend 👌🏻 #punintended 👍🏻😂 And you can twin your way in to the new year together 😊 This one is the “love being female” design. Which one is your favourite? ❤️
user_8;user_8119.jpg;You don’t need to see the entire path to make the first step.
user_8;user_8120.jpg;✨
user_8;user_8121.jpg;Make (sm)art (choices in) your life ✨
user_8;user_8122.jpg;Repeat after me: “It will be okay again. All that is happening, occurs divinely and for a greater purpose. This moment is transient, and precious. I enable myself to embrace this stage of my healing. I am human, And it is my gift, that by grace I feel, and feel so immensely.” #writtenbysjana
user_8;user_8123.jpg;You will be amazed by how easily things fall in to place when you give up the desire to control. 🌙 P.S fun fact: I have birthmark on the outer-back of my left knee. (Look close and you can see it). And when I first discovered it as a young girl, I was eating a banana and I thought the banana had somehow touched and stained my skin 😂
user_8;user_8124.jpg;Everyone is so hyped for a new decade, but i’m more excited for the upcoming solstice and new moon eclipse! I’m using the next couple of weeks as a period of transition, introspection and focus. Releasing old energy and patterning behaviours, to create space for growth and expansion. This next phase of my life seems very pivotal, and the recent months have felt like a total rebirth and as if complete shift has happened/is happening. And I’ve never felt more ready to elevate my life. I am consciously dedicating the new decade to SLOWING it down, existing from a place of radical ABUNDANCE, UNFOLDING my wings and GIVING back through acts of service and kindness, and by doing so, aligning with my DHARMA. What are five words that sum up what you’ll be manifesting for this new phase? And how can I help you to achieve that? How can I be of service to YOU? ✨ Image by @elenakalis 💛
user_8;user_8125.jpg;Eternal mood... Salty, sun soaked and in love with the Universe ✨🦋 Bikini: @tropicofc
user_8;user_8126.jpg;Mood about going in to a whole new DECADE! 🙈🤗 And for me, huge shifts begin now. Warmly welcoming change with my arms spread, the corner edges of my mouth high, and my heart wide open! 💛🦋 Putting my wings on, BRB 😉 P.S I’m proud to share my shirts with you - designed and created with love and intention. Link is in my bio! (They’re all eco friendly, and have their own message to share!) the perfect reminder of your intentions, gratitude and openness for the new year! 👌🏻🙈✨ What are you manifesting?
user_8;user_8127.jpg;The next time you hear the inner voice begin to question, doubt, compare, judge and criticise. Become witness. Acknowledge your thoughts. Then let them go. Consciously replace “I am fat”, “I am too big”, “I am too small”, and “I am ugly”. With something positive. “I am strong”, “I am boundless”, “I am blessed with infinite abundance and divine timing”, “I am a delight to be around and my joy is contagious”. Or if you honestly feel incapable of giving yourself a compliment, Just remove the negative, and repeat “I am”. “I am”. “I. AM”. #writtenbysjana
user_8;user_8128.jpg;As soon as you read this, Close your eyes, and take three long, slow, effortless breaths. • Now. • Now is the perfect time to activate your parasympathetic nervous system, rest, digest, slow your heart rate, begin to destress and unwind a little more. Drop your shoulders away from your ears, lengthen through the back of your neck and allow the lightness of gratitude to fill your being. ❤️ Activewear by @poetryinmotion.collective
user_8;user_8129.jpg;Follow the sun ☀️
user_8;user_8130.jpg;Trust the silence, Embrace the uncertainty.
user_8;user_8131.jpg;Open your heart. Surrender. In each new moment, ask yourself, “does this move me closer to living in alignment to my truth? Is this a decision I am making out of abundance and love? Or fear and lack?” React accordingly. ✨#writtenbysjana
user_8;user_8132.jpg;“Don’t forget to drink water, and get some sun. You’re basically a houseplant with complicated emotions” 🙈😂👌🏻
user_8;user_8133.jpg;I’ve always had a special sort of connection with the ocean, & Hawaii. I feel like I have lived in Hawaii in many of my past lives... ✨ So wearing it close to my heart feels like home 💛 @jewelryoceanwave • These are the “wave” and “Hawaiian Islands” necklaces - 10% of sales go to Ocean and Marine Life Program of LDF 💙 (laser engraved And Hypoallergenic made with stainless steel for those of us with sensitive skin 🙈🦋)
user_8;user_8134.jpg;A warm golden light blankets my skin, as my soul returns back to its truth. No more am I embarking on new adventures, but rather, returning home ✨ #writtenbysjana
user_8;user_8135.jpg;I got tattoos?! Yep. Not 1. Not 2. Not 3. But 4! What? Why? Where? When? How? Turning 25. Life update. My first tattoos and their meanings. Ceremonial tattoos. Vegan ink. Hand poking. All answers are waiting for you in a youtube video now up - link is in my bio 💛✨
user_8;user_8136.jpg;Sunshine? in Bali? Groundbreaking 😂👍🏻 I wish I could move in here PERMANENTLY! @villafigbali by far one of my favourite villas in Bali!! 🙈🤗
user_8;user_8137.jpg;“I refuse to apologise for my liberation.” ✨🦋 #writtenbysjana Moving and groovin the best way I know how, this villa is 😍😍😍 @villafigbali
user_8;user_8138.jpg;It really is the most wonderful time of the year!! Just received THE yummiest present ever... a GF and Vegan blue christmas cake by the talented @thymeandcaramel !! The creator of this masterpiece is only 17! Her name is Arielle, and is such a pocket full of sunshine. She is wildly talented, and if you’re in Bali and looking for something special to celebrate a certain occasion (or if you just really love cake hha!) I could not recommend her more highly! ❤️❤️ Ladies, Let’s lift each other up and celebrate one anothers own unique talents! #womenempoweringwomen #grlpwr P.S I get a lot of questions about my jewellery... it’s almost all by @loganhollowell - i’ve been inspired by her designs and her as a human for years! ✨🦋
user_8;user_8139.jpg;“I surrender all.”
user_8;user_8140.jpg;This would have to be one of my FAVOURITE tshirt designs of mine - it’s called the “love being female” tee, and it is designed to illustrate that we women are made of than more than we appear 💛 We are confident, vulnerable, passionate, sassy, strong and wildy capable. We are walking, talking, breathing miracles. Catalysed by and through love. • All my eco friendly tshirts are now available on my website (link is in my bio!) AND right in time for chrissy!! So you can get yourself some new sustainable threads to wear, and maybe get a couple for your friends to wear too!! 🙈💛🤗🌻
user_8;user_8141.jpg;Listen to the Universe, and allow her songs to silence the mind ✨ #writtenbysjana
user_8;user_8142.jpg;And sometimes you just need to respect your heart, remove yourself from the situation and walk barefoot in nature until you can BREATHE again ✨#writtenbysjana
user_8;user_8143.jpg;My favourite place & my favourite @fortunateonestore look 👌🏻✨ Channeling my inner Boho Queen 🙈 Use code “SJANALOVE” for 10% off storewide!
user_8;user_8144.jpg;THEY’RE OUT THEY’RE OUT THEY’RE OUT!! I’ve created a range of eco friendly tshirts and they’re finally here and available for you to put on your hearts 🙈🤗 All different designs (with different meanings), sizes and colours available. Link is in my bio for you to check it out! 🙈 This one says “ocean child” and is a tribute to my connection with our Mumma ocean, releasing control and accepting the flow of life as well as a reminder to take care of the big blue and all of the beautiful beings that call it home 💙 From my heart to yours (literally!) 😂👌🏻 📷: @elenakalis
user_8;user_8145.jpg;You are love(d).
user_8;user_8146.jpg;Guess what?! Your girl has been working on something super exciting and it’s finally HERE!! 🙈🤗 Hint: it starts with a “T” and ends in “shirts” !! Made as eco friendly as possible, with all my love and with the purpose of spreading good vibes and messages 💛 there are a BUNCH of different designs, colours and sizes! Any guesses where to look to get some for yourself and your besties?! 🙈☀️
user_8;user_8147.jpg;“Create beautiful places inside of yourself, then begin to expand and build outward” Bring on day 5 of my 300hr Yoga Teacher Training here in Ubud, Bali. I’m doing mine with @yoga_eastwest and I cannot even begin to explain how amazing this training is!!! (Or the internal shifts that have happened since getting here!)
user_8;user_8148.jpg;I am fierce femininity, I am wild vulnerability. I am raw love, And I am pure light. I am power and presence, I am truth and trust. I am divinely, masterfully and perfectly created. A being of knowledge, a seeker of insight. I am magic, I am mystery. I am unapolagetic in my existence. I am the ocean, And I am the sky. I am the sun, And I am the moon. For I exist within everything. And all that exists, exists within me. - WOMAN • #writtenbysjana • Pics by @loudawg_
user_8;user_8149.jpg;You can find me here if you need me 🦋 Spreading my wings in Bali. I’m FINALLY doing my 300hr advanced teacher training with @yoga_eastwest (i’ve put it off for sooo long, and never given myself the time!) but it feels SO good to prioritise my own knowledge and education and awareness AND I will now be able to give back threefold not only in the classes I guide, but also in my relationships, by commitments, my career and life. Two days in, and i’ve already broken down a lot of walls, broken through a lot of the emotional and mental baggage I had been carrying and am unfolding/unlearning in the right ways to re-learn and heighten my insight to a much greater level. I LOVE trainings! I just love learning!! This month is going to be filled with immeasurable transformational magic! I can feel it!! 🤗 @yoga_eastwest
user_8;user_8150.jpg;Let your heart breathe 💛
user_8;user_8151.jpg;BALI YOGA RETREAT 2020! WHERE: Sanur - Munduk - Lovina WHEN: June 20th - 26th 2020 WHAT: 7 days of yoga, adventure, healthy plant based meals, satya circles, yoga workshops, snorkelling, temple tour, cultural farming experience and a lifetime of awesome memories! - PRICE: $2,095 (all transfers, accomodations, all breakfasts and some lunches and dinner included. For other meals we have the option to wander around the local areas and find some cute cafes and eateries!!) - There’s only 8-20 spots available, so make sure you sign up quick!! - Link is in my bio! 🤗☀️✨🦋
user_8;user_8152.jpg;Todays affirmation: “I am strong. I am loved. I am enough.”
user_8;user_8153.jpg;In case you have forgotten, this is friendly a reminder of how wildly capable you are ✨🦋 #writtenbysjana
user_8;user_8154.jpg;Describe to me how are you feeling, using only emojis. I’m 🧠👀🥽🦔☄️☔️🍅🧩🛶💾🔮 (Those may appear to be random emojis, but I promise they are an accurate reflection of my inner-world right now) 😂 📷: @elenakalis
user_8;user_8155.jpg;You are the birds and the bees, the trees and the seas. You are divinity incarnate, and all that occurs is happening for you, through you, to you and by you ✨ #writtenbysjana Pic: @loudawg_
user_8;user_8156.jpg;If ever you may lose your way, Head back from where you came. ✨ Art: @anfisa.illustrator Pic: @loudawg_
user_8;user_8157.jpg;I've teamed up with @Superdry on their new season sport campaign and i'm giving away my Superdry Sport outfit. To win simply comment below and tell me what's been your greatest sporting/fitness achievement. Make sure you follow me and @superdry Visit https://www.superdry.com/terms-and-conditions for T&Cs. #SDMyWay #ad
user_8;user_8158.jpg;Always stoked to be upside down and moving my body! 🤗🙈 Also stoked to be part of the new @superdry #SDMyWay campaign 🌻 this is how I Superdry. How do you move in yours? #ad
user_8;user_8159.jpg;Flow state of mind. Morning movements here at the @palmtreehousebali 🌻
user_8;user_8160.jpg;Bali is one of the only places I know, that really truly seems to hug you every time you’re there. It’s a place of sunshine, and spontaneity, and salt and amazing social opportunities. Everything about this place makes me feel warm and wrapped up in a blanket of happiness! ✨ Thanks for the reset! @palmtreehousebali
user_8;user_8161.jpg;Woke up to a floating breakfast and have been here all day. No regrets 🤗🙈✨☀️ @palmtreehousebali
user_8;user_8162.jpg;Be where you are. And be there fully, now. ✨
user_8;user_8163.jpg;My favourite place is the space between your arms.
user_8;user_8164.jpg;My goal lately, has been to embrace the fluidity of life. Finding and feeling contentment in the unpredictable. 📷: @civi_ @journeyretreats @plant_proof
user_8;user_8165.jpg;Happy Birthday to the most extraordinary human I have ever known 💛 You remind me every day of what it means to truly LIVE. Your love is unrivalled, and I am so honoured, so lucky to be able to grow alongside you. Thank you for the unconditional and immense light, love and happiness you bring in to this world. You are truly someone magical ✨
user_8;user_8166.jpg;A Sunday well spent, brings a week of content! Every day here is full of fun, sun, good sweaty workouts, EPIC plant based food and a few too many laughs 🤗👌🏻🌱 loving every second! @journeyretreats @plant_proof @komunebali
user_8;user_8167.jpg;You can find me where the good vibes are 🙈☀️ Spending a week (re)treating myself and teaching a few yoga classes on the @plant_proof X @journeyretreats ✨👍🏻🌱 A week of great company, GREAT plant based foods, yoga, workouts, surf, sparkly black sand and endless sunshine... LET THE GOOD TIMES ROLL! 🌈🌱☀️😘🌻
user_8;user_8168.jpg;Because life’s better salty 🤗✨ @_bahamasgirl_ 📷: @elenakalis
user_8;user_8169.jpg;"We are creatures of love, and it’s about time we start consciously loving; ourselves, the skin we wear, others and the Earth in which we live this life.  Making simple, yet effective changes to some of our routines, and turning the mindless in to something mindFULL. • What we put on our skin, is just as important as what we put in our bodies.  Beauty and skincare products should be safe and wholesome - birthed from the Earth we live upon. • I can confidently, loudly and very very proudly say that I love using the @biossance products because I KNOW they are good for me, and I KNOW they are good for the Earth.  Sustainable. Non toxic. Vegan. Cruelty free. The cleanest skincare brand in the industry, made with love, packaged consciously and using renewable resources. THIS is what skincare should be. P.s they are now available in at Sephora in Australia! #BiossancePartner 🌱🦋✨💛🤗"
user_8;user_8170.jpg;Know that each moment is nothing more than a beautiful illusion. Our realities are experiential constructs, consisted of countless interpretations of the surrounding sensory stimuli. We exist no more than a spirit, and no less that the sea. Each second, a reflection of the ever transient nature of our limited time in this human life, and a gentle reminder to breathe with unbounded gratitude and grace. #writtenbysjana 📷: @loudawg_
user_8;user_8171.jpg;This is where souls merge. Two become one, and one becomes whole. #writtenbysjana @loudawg_
user_8;user_8172.jpg;Ooh yes. If my mood could be pants, this would be it!👌🏻👌🏻 ✨🦋🌱👌🏻🌻
user_8;user_8173.jpg;The moon does not apologise for her light, Nor the ocean for her depth, And neither shall you. For you are the ocean and her motion, the moon and her magic. You my sweet child, Are a beautiful miracle. - Words for my future children #writtenbysjana Artwork: @anfisa.illustrator 📷: @loudawg
user_8;user_8174.jpg;Thank you. I see you. I love you. My most honest reflection. My brightest light. My best friend. My soul mate. - A poem about me. A poem about you. #writtenbysjana
user_8;user_8175.jpg;As you walk through the jungle of life, know that you are not alone. Know that at any moment, you can close your eyes, place your hand over your beating heart, and feel connected to the entire Universe. Know that the pounding in your chest, is the same rhythm that throbs within a lion, the same pulsation that pulls the ocean and the same flutter that lifts a butterfly. The heart that is nestled within you, is the same heart that is nestled within me. The heart that rests within me, is the same heart that rests within her. And the heart within her, is the same as the heart within him. We’re all hand crafted from the same star dust. All connected beyond description. All on an externalalised journey within. All desperately clinging to the fragility of our physical existence, and perhaps forgetting the beauty of our mortality. You are here, not to be remembered. But to be reminded of our immense power & pleasure. To carve open our chests, and merge the drums of life. #writtenbysjana 📷: @loudawg_
user_8;user_8176.jpg;“The only thing sweeter than seeing a child at play, is seeing an adult at play with their inner child” 🌈🦋🌻🙈 #writtenbysjana Pics: @loudawg_ Top: @the_bareroad Dress: @oakie_thelabel
user_8;user_8177.jpg;The ocean flows within us. It moves through our veins. The same salt that floats around the ocean, floats inside our blood. We are her, and she is us. These tears I cry, are for her, by her and through her. For the pollution, the plastic and the pain she now carries because of OUR actions. OUR problems. She is bearing the scars that we should wear upon our own skin. The wounds that should float atop our own surface. She needs our help. She needs our healing. We need to kiss her the way we kiss the ones we love. Treat her with kindness, respect and love. Together, we can nurture her back to life. Together, we can make a difference. • #writtenbysjana Art & pic: @anfisa.illustrator 💛
user_8;user_8178.jpg;Balancing the mind, body and soul the best way I know how with @Superdry latest sport essentials 💛 I was honoured to have been part of this amazing campaign #SDMyWay – Superdry have worked with some incredible athletes this season and asked people to style the product their way, their style. Here’s my interpretation – follow the link in my bio for more 🤗💛🌻 #ad
user_8;user_8179.jpg;I’ve always found trees fascinating. The way they are equally as large, equally as intricate and equally beautiful below the surface, as they are above. The branches reaping the praise for bearing fruits, when the roots do all the hard work. What parts of you are buried? How can you give them light? What fruit are you growing? Are they healthy? Where are your roots planted? What makes you feel earthed, humbled and grounded? Is there anything else you could do today, to help you feel and recognise your inner growth? Anything you could do to help you bloom? Body Art: @anfisa.illustrator Pic: @loudawg_ #writtenbysjana
user_8;user_8180.jpg;"And you ask ""What if I fall?"" Oh but my darling, What if you fly? - Erin Hanson ✨"
