person_id;image_id;caption
user_18;user_1810.jpg;I'm a brown immigrant woman and I wouldn't want it any other way! 💪🏽 . . I have always lived in predominantly white cultures, I now work in a field that is dominated by white people and even the hobbies I pursue (hi yoga) mean that I'm ALWAYS a minority.🙋🏽‍♀️ . And though some of my best friends are white women, I have always felt SO lucky to have brown skin💁🏽‍♀️. . Being a POC means I have always had to work harder to achieve the same things my white colleagues get🧐. I’ve never been bitter about it, instead it has simply resulted in an INSANE work ethic, which has meant I have ALWAYS been Valedictorian and hence got a one way ticket into Oxford where I graduated top of my class👩🏽‍🎓. All this to prove to everyone that POC like me ARE WORTHY AND ABLE!!!! It also means I can proudly say that my #eatcaptureshare photography challenge is one of the BEST ones on this platform and my ecourse one of the best you'll ever sign up to because I usually out work everyone in this space. 💥 . . Being a POC means that empathy is my secret weapon💓, my super power, the thing that really makes me who I am here on social media and IRL. I am SO grateful that the pain and suffering I've experienced have allowed me to develop a heart 💕that beats a little bit harder than most other people. It's a gift I am so grateful for. 🙏🏽 . Being a POC in the position I'm in means I feel I can serve my community best, NOT by expressing hollow outrage, but by taking action. In 2017 I was one of the organisers of the Women's March on London, which was a life changing experience, but nearly broke me. I'm in different season of my life now and feel that the best thing I can do is to continue to show other POC that WE CAN CLAIM SPACE, that we are allowed to be successful and darn good at what we do AND more importantly to donate a percentage of my earnings to the causes that matter💵. I have done so all this season, quietly, because I hate the self serving, loud pat on the back fund raising shit that I've seen doing the rounds here. But I wanted the POC community to know, that I see what's going on, I feel your pain and I'm doing all I can to support those of you on the ground. Continue..
user_18;user_1811.jpg;"All I ever wanted was to show how beautiful #plantbased foods are. 💕🌱💓 . . . Not the insane (and surely delicious) sky-scraper high nana ice cream jars, not the too-big-to-hold stop-your-scroll veggie burgers🍔, the fancy (and oh so pretty) vegan cheesecakes 🎂or all the other stuff you can find on the most beautiful #vegan instagram pages. Instead, I always dreamed of showcasing the simple, humble, everyday foods that me and my family really eat☺️. Perhaps these are the foods that you eat on the daily too - uncomplicated stews, flavourful soups, a bowl of fresh fruit, THAT oaty breakfast.😋 . . . I love how there is space for every taste (literally😆) on instagram, but my heart will always beat for the unassuming underdog in real life, and definitely in food. . . . Though I must confess, it's very tempting to do what is popular and what gets most likes💓, I know I wouldn't be honest with myself or you if I did the former, which is cool and inspiring, but just not ‘me’ ☺️. So I'll stick to showing that everyday real, plant-based foods, snacks, meals and (my fav) breakfasts (PLUS the occasional show stopper cake of course ;)) 💪🏽can be super cute💁🏽‍♀️. How does that sound? 💓 . . IMAGE INFO: So excited that all the fresh colourful fruits are coming into season. Our second punnet of strawberries arrived this week (see last week’s brighter capture if you swipe left) and I could not help but photograph it again, two different ways, this time going for a darker mood 🌚. Shot with @Canonuk 5D markiii, 50mm lens. . . Image 1 and 3 edited with my TLP dark green wood @lightroom preset from my ESSENTIAL and COMPLETE collection. Image 2 edited with my TLP hazy concrete preset from my LIGHT and COMPLETE preset collection. Tap for sources. . . #f52community #veganuk #beautifulcuisines #mycommontable #creativityfound #eattheworld #bestofvegan #eattherainbow #feedfeedvegan #vegansofig #vegansofinstagram #foodstyling #flatlayforever #whatveganseat #hautecuisines #foodandwine #poweredbyplants #feedfeed #plantbased #gatheringslikethese #lovetrumpshate #gloobyfood"
user_18;user_1812.jpg;Ever wonder what it takes to become a professional photographer? 🙋🏽‍♀️ . . . Think you want to work as a creative, but not sure if you’re brave enough to take the leap🙈? Then today’s #eatcaptureshare podcast episode is for you!✨ . . . I chat with the incredibly talented @violaminerva 🥰 about choosing a creative life, finding the courage to follow your heart and making it work!💪🏽 . . . @violaminerva also shares her top 3 #foodphotography tips, 💕 how she curated her stunning Instagram feed 💥and how she approaches client projects. . . . To listen in, please head to stories or the link in my bio for an easy swipe up, or copy and paste the link below. Enjoy 💕💕💕. . . . IMAGE INFO: #vegan lunch shot and styled late last year with @violaminerva when she was in #London. Taken with @canonuk 5D mark iii, 24-70mm lens, 1/60 - F4.5 - ISO320. . . Edited with TLP soft linen preset for Lightroom from my LIGHT and COMPLETE preset collection. . . . https://user_18.co.uk/eat-capture-share-podcast/choosing-a-creative-life-viola-virtamo . . . #user_18 #creativityfound #lovetrumpshate #veganuk #mycommontable #whatveganseat #feedfeed #f52community #hautecuisines #beautifulcuisines #gatheringslikethese #foodandwine #foodstyling #eattheworld #lifeandthyme #vegansofig #vegansofinstagram #calledtobecreative #creativityfound #bestofvegan #flatlayforever #eatyourgreens #eattherainbow #plantbased
user_18;user_1813.jpg;Can content creators thrive despite the crisis?🤔 . . . Have influencer marketing opportunities dried up during this pandemic? And what practical steps can food bloggers, influencers, recipe developers and content creators take NOW to come out of this pandemic with their income streams and their sanity still in tact? 💪🏽 . . . I don’t want to pretend that I have all the answers, but I share some ideas and thoughts that I hope might help you manoeuvre through these choppy waters on the blog this week⭐️. . . . To read my in depth take on the food scene from the perspective of influencers, content creators and food bloggers, please head to my stories or the link in bio for an easy swipe up. You can also copy and paste the link below. I hope you find the blog post helpful 💕. . . . . IMAGE INFO: Homemade #vegan beans on toast because who wants to cook elaborate meals in this sweltering heat 😅. Plus I got to challenge myself by styling this ugly delicious food and to play wildly with a colour 🌈 I love to hate in food styling. Tap for sources. . Edited with TLP dark green wood preset from my ESSENTIAL and COMPLETE Lightroom collection. . .  https://user_18.co.uk/blog/influencer-marketing-selling-creative-business-2020 . #creativityfound #veganuk #foodandwine #lifeandthyme #whatveganseat #bestofvegan #thatsdarling #f52grams #beautifulcuisines #hautecuisines #eattheworld #huffposttaste #vegansofinstagram #eattherainbow #eatmoreplants #bombesquad #bbcgoodfood #wfpb #healthylifestyle #flatlayforever #foodphotography #foodstyling
user_18;user_1814.jpg;Super easy #vegan pancake recipe using pantry staples, who is in?😋 . . . There are countless food blogs on the internet, but few create content that’s unforgettable, content that is visually stunning as well as insanely inspiring. One of those blogs is @bethkirby ‘s Local Milk Blog. In fact, Beth’s content played a big part in my decision to pursue a career in #foodphotography and I’m therefore SO chuffed that she asked me to create a guest post for her! ☺️ . . . I wanted to keep things easy, uncomplicated and down to earth to reflect the state of the world. With the restraints of #quarantinecooking at the forefront of my mind, I developed this breakfast recipe that is family friendly, perfect for batch cooking and freezing, affordable and accessible and perfect for a lazy Sunday morning. . . . I’ll pop the link in my stories for an easy swipe up and note it below, or head straight to @bethkirby’s blog if you prefer🏃🏽‍♀️. I hope you enjoy the recipe 💕. . . . https://localmilkblog.com/2020/05/easy-vegan-pancakes-with-roasted-rhubarb.html . . . Tap for sources. . . #wherewomencreate #veganuk #vegansofinstagram #whatveganseat #foodandwine #imsomartha #vegansofig #letscookvegan #mycommontable #gatheringslikethese #calledtobecreative #easyvegan #plantbasedfood #eatcaptureshare #theartofslowliving #feedfeedvegan #f52grams #bombesquade #eattheworld #plantbased #f52community #bestofvegan #veganpancakes
user_18;user_1815.jpg;Are you never quite happy with your photography? Are you your own worst critic? 🧐🙋🏽‍♀️ . . . Though a desire to improve your work and recognise where you still need to grow and evolve is important💪🏽, being kind to yourself is too 🙏🏽. I believe that if we’re too critical of our images, our captions, our cooking skills, OURSELVES, it can cause us to simply repeatedly do what we already know and what feels ‘safe’ but also stop us from trying (and failing at) something new and fun😔. Yet it’s the latter combined with a shift in mindset 🤓that allows us to truly grow.⭐️ . . . That’s why this week on the #eatcaptureshare podcast I mentor @moysglutenfreekitchen and we explore how her mindset is holding her back from speaking her truth on instagram and growing her baking business the way I know she can. 🥰Moy is being incredibly brave and vulnerable in the episode, which I know will help so many of you 💓. . . . To hear the full mentoring session, please head to the link in my bio or stories for an easy swipe up OR find the link below if you prefer to cut and paste. I really hope you enjoy it ✨. . . . IMAGE INFO: Today’s lunch of wholemeal @barilla pasta with #vegan red pepper creamy carbonara sauce nutritional yeast and hemp seeds cuz I KNOW you love carbs! Recipe adapted from @shiramcd. Edited with TLP dark green wood preset. Shot on canon 5D mark iii, 50mm 1.4 lens, 125 - F4.5 - ISO250 . . . https://user_18.co.uk/eat-capture-share-podcast/are-you-afraid-to-take-up-space-coaching . . . #wherewomencreate #veganuk #vegansofinstagram #whatveganseat #foodstyling #foodandwine #imsomartha #vegansofig #letscookvegan #mycommontable #bbcgoodfood #easyvegan #plantbasedfood #feedfeed #feedfeedvegan #f52grams #bombesquade #veganpasta #eattheworld #plantbased #f52community
user_18;user_1816.jpg;"When the pandemic started I thought no one would EVER sign up for my ecourse and in fact I wasn’t gonna run it at all. 🙈 . . . Moreover, I had SO many mixed emotions about the idea of selling during a global health emergency. I’ve written about it in my newsletter and talked about it on stories too so I won’t bore you here with all my middle class guilt stuff, but I can now honestly say, launching the ecourse, despite all the turmoil and chaos was, hands down, one of the BEST decisions I’ve ever made 🙏🏽. . . . Going through this crisis as a group of supportive creatives has been a unique and very bonding experience that I wouldn’t want to change for anything✨. It also allowed me to get to know students @brekkie_byclo and @oliver.fox__ , both incredibly driven, hardworking creatives who I KNOW will go far 💪🏽. Their ambition is INSPIRING and their vision and focus crystal clear. Go check them out and follow their journey because I KNOW they’ll provide you with great content now that will continue to evolve as the course progresses because that’s the kind of creatives they are💪🏽⭐️. . . . I’m working on relaunching the e-course sometime this summer in a slightly different format (more, yet different student contact and support because it matters), so watch this space😘. In the interim thank you for reading my words; wishing you all a wonderful weekend 🙏🏽. . . . IMAGE INFO: Shot during a 1-2-1 workshop where I taught @luciebeck late last year. Edited with TLP cool white wood preset for Lightroom from my LIGHT and COMPLETE preset pack. Tap for sources. . . . . . #communityfirst #communityovercompetition #gatheringslikethese #thatsdarling #beautifulcuisines #mycommontable #imsomartha #baking #creativityfound #hautecuisines #f52grams #thebakefeed #bbcgoodfood #canonuk #foodandwine #fromscratch #lovetrumpshate #foodblogger #foodphotography #foodstyling #bombesquade #f52community"
user_18;user_1817.jpg;Who are you? What makes your heart beat and what brings you to my instagram?🥰🥰🥰 . . . ⭐️There are a few instagram accounts I ALWAYS check, ones where I ALWAYS read their captions in full AND watch their stories too 🙈. One of those accounts is @edibleliving 💕. . . ⭐️But, you know I don’t think I’ve ever left a comment. Not until the other day that is when Sarah’s caption TOTALLY grabbed my heart. There was just no way I couldn’t comment. . . It left me thinking about YOU. The person who quietly checks in, supports me with ❤️s, but never says ‘’hi’, I’d love to know who you are and what’s happening in your world, what you’re cooking up during this crazy quarantine season and what you’re dreaming about. I promise I’ll read ever word 🙏🏽. . . . . . IMAGE INFO: Pasta with home-made #vegan pasta sauce (recipe in the blog archives), shot at the start of quarantine. Tap for sources. Edited with Lightroom TLP dark green wood preset from my ESSENTIAL and COMPLETE preset collection. . . . . #wherewomencreate #veganuk #vegansofinstagram #whatveganseat #foodstyling #foodandwine #imsomartha #vegansofig #letscookvegan #mycommontable #gatheringslikethese #bbcgoodfood #easyvegan #plantbasedfood #feedfeed #feedfeedvegan #f52grams #bombesquade #veganpasta #eattheworld #plantbased #f52community
user_18;user_1818.jpg;Are you holding back on instagram? Stopping yourself from really sharing the content or message you want, afraid it’ll look like you’re bragging or that people will ‘discover’ that you’re an imposter 🙈? . . . If you think people whose work you love don’t struggle with the above, then I’ve got news for you: They probably do! In fact, most creatives and food photographers I know question their worth and place on this crowded platform ALL.THE.TIME. The thing is, what can we do to push through these limiting beliefs and do what we really want to anyway? 💪🏽 . . . That’s what I explore in my 1-2-1 instagram coaching session with @moysglutenfreekitchen which I recorded so I could share it with you on the #eatcaptureshare podcast this week💕! I know these are your favourite episodes to listen to and I sure hope this one will give you some ideas and inspiration✨. . . . . To hear the full mentoring session, please head to the link in my bio or stories for an easy swipe up OR find the link below if you prefer to cut and paste. Enjoy ✨. . . . . IMAGE INFO: Shot a few months ago for @bioandmeuk @theguthealthdoctor . Food styling by @natalie.naturally ✨. Edited with Preset TLP simple marble from my LIGHT and COMPLETE Lightroom preset packs. . . https://user_18.co.uk/eat-capture-share-podcast/are-you-afraid-to-take-up-space-coaching . . . . #veganuk #plantbased #veganbreakfast #vegansofig #vegansofinstagram #eattherainbow #whatveganseat #morningslikethese #thatsdarling #foodandwine #lifeandthyme #wherewomencreate #bbcgoodfood #f52grams #bestofvegan #hautecuisines #foodphotography #foodstyling #rawvegan #wfpb #calledtobecreative #feedfeedvegan
user_18;user_1819.jpg;Earning an income online starts with building an audience online!🔥 . . . Want to grown an engaged community on instagram? Want to learn how to use hashtags, captions and images on this platform for maximum effect? 🙋🏽‍♀️ Then listen up 💪🏽. . . . My popular virtual LIVE masterclass on building an audience and earning an income online is back and open for registration! 💪🏽 . . . Most of the seats to the LIVE class are now almost sold out 🙈, but 2 spaces remain AND I’m also offering my masterclass for purchase as a recorded class because I genuinely feel it’s how I can support you best in developing your online revenue streams whilst keeping your financial investment to a minimal 💪🏽. . . . In this masterclass I’ll be touching on ways to navigate through this crisis using your blog and instagram strategically. I also explain why it’s not too late to start a blog and how it can TOTALLY serve you💥 . . . If you’d like to find out more, please head to the link in my bio or to stories from where you can easily swipe up to read all that’s included in the virtual masterclass. I’ll also include the link below for you to copy and paste ✨. I can’t wait to hear from you. . . . https://user_18.co.uk/food-photography-tools/instagram-online-business-masterclass . . . . IMAGE INFO: I know I’ve shared this image before 🙈, but the purple was calling my name 💜💜💜💜. I hope you don’t mind. Shot on my canon 5D mark iii, 24-70mm lens. Edited with TLP dark green wood Lightroom preset from my ESSENTIAL and COMPLETE preset pack. Tap for sources. . . . . . #lovetrumpshate #whatveganseat #vegan #veganuk #gatheringslikethese #calledtobecreative #veganbreakfast #vegansofig #vegansofinstagram #bbcgoodfood #flatlayforever #foodandwine #eattheworld #bestofvegan #mycommontable #thatsdarling #foodstyling #plantbased #eattherainbow #morningslikethese #f52community #hautecuisines
